Time Value Amplification Displacement
559904 14106 0 827
559935 14107 0 827
559967 14106 0 827
559999 14107 0 827
560032 14107 0 827
560064 14106 0 827
560095 14107 0 827
560127 14107 0 827
560160 14106 0 827
560192 14107 0 827
560224 14105 0 827
560255 14106 0 827
560287 14106 0 827
560319 14103 0 827
560351 14104 0 827
560384 14104 0 827
560416 14105 0 827
560447 14103 0 827
560479 14105 0 827
560512 14103 0 827
560543 14103 0 827
560575 14103 0 827
560607 14103 0 827
560639 14101 0 827
560671 14102 0 827
560703 14101 0 827
560736 14102 0 827
560767 14102 0 827
560799 14101 0 827
560831 14103 0 827
560863 14100 0 827
560895 14101 0 827
560927 14101 0 827
560959 14100 0 827
560991 14101 0 827
561023 14100 0 827
561056 14100 0 827
561087 14101 0 827
561119 14100 0 827
561151 14100 0 827
561183 14100 0 827
561215 14099 0 827
561246 14100 0 827
561278 14097 0 827
561311 14099 0 827
561343 14098 0 827
561374 14098 0 827
561407 14098 0 827
561439 14096 0 827
561471 14098 0 827
561503 14097 0 827
561535 14097 0 827
561566 14098 0 827
561599 14097 0 827
561632 14096 0 827
561663 14096 0 827
561694 14096 0 827
561727 14096 0 827
561758 14095 0 827
561790 14097 0 827
561822 14095 0 827
561854 14095 0 827
561886 14096 0 827
561918 14095 0 827
561950 14095 0 827
561982 14095 0 827
562015 14095 0 827
562047 14094 0 827
562078 14094 0 827
562110 14095 0 827
562142 14093 0 827
562175 14093 0 827
562206 14095 0 827
562238 14091 0 827
562269 14093 0 827
562302 14092 0 827
562334 14091 0 827
562366 14092 0 827
562398 14092 0 827
562429 14092 0 827
562463 14091 0 827
562494 14090 0 827
562526 14090 0 827
562558 14090 0 827
562589 14090 0 827
562621 14091 0 827
562654 14089 0 827
562685 14089 0 827
562718 14088 0 827
562749 14089 0 827
562782 14089 0 827
562813 14088 0 827
562845 14088 0 827
562877 14088 0 827
562909 14088 0 827
562941 14088 0 827
562974 14087 0 827
563006 14089 0 827
563038 14088 0 827
563069 14087 0 827
563101 14087 0 827
563134 14087 0 827
563165 14087 0 827
563198 14085 0 827
563229 14085 0 827
563261 14085 0 827
563293 14084 0 827
563325 14085 0 827
563358 14086 0 827
563389 14084 0 827
563421 14084 0 827
563452 14084 0 827
563485 14084 0 827
563517 14083 0 827
563549 14082 0 827
563581 14084 0 827
563613 14081 0 827
563645 14083 0 827
563677 14083 0 827
563708 14082 0 827
563741 14083 0 827
563773 14083 0 827
563804 14082 0 827
563836 14083 0 827
563869 14082 0 827
563901 14083 0 827
563933 14083 0 827
563966 14082 0 827
563997 14083 0 827
564029 14080 0 827
564060 14081 0 827
564093 14081 0 827
564125 14080 0 827
564157 14080 0 827
564189 14080 0 827
564221 14081 0 827
564253 14081 0 827
564285 14080 0 827
564316 14080 0 827
564349 14080 0 827
564381 14080 0 827
564412 14080 0 827
564445 14079 0 827
564476 14080 0 827
564508 14079 0 827
564541 14080 0 827
564572 14079 0 827
564604 14078 0 827
564636 14079 0 827
564669 14079 0 827
564700 14079 0 827
564734 14079 0 827
564765 14078 0 827
564796 14080 0 827
564828 14078 0 827
564860 14078 0 827
564892 14078 0 827
564924 14078 0 827
564956 14079 0 827
564988 14075 0 827
565020 14077 0 827
565052 14077 0 827
565084 14076 0 827
565116 14077 0 827
565155 14076 0 827
565180 14075 0 827
565212 14076 0 827
565243 14075 0 827
565276 14075 0 827
565308 14074 0 827
565340 14074 0 827
565372 14076 0 827
565404 14073 0 827
565436 14074 0 827
565468 14073 0 827
565500 14072 0 827
565532 14073 0 827
565564 14072 0 827
565596 14073 0 827
565627 14073 0 827
565660 14072 0 827
565691 14073 0 827
565724 14071 0 827
565755 14072 0 827
565787 14072 0 827
565819 14070 0 827
565852 14072 0 827
565883 14070 0 827
565915 14072 0 827
565947 14069 0 827
565979 14069 0 827
566011 14070 0 827
566043 14070 0 827
566075 14069 0 827
566107 14069 0 827
566140 14068 0 827
566171 14068 0 827
566203 14069 0 827
566235 14069 0 827
566267 14068 0 827
566299 14068 0 827
566331 14070 0 827
566363 14067 0 827
566395 14067 0 827
566427 14068 0 827
566459 14067 0 827
566491 14069 0 827
566523 14068 0 827
566555 14068 0 827
566587 14068 0 827
566618 14068 0 827
566651 14068 0 827
566683 14068 0 827
566714 14067 0 827
566747 14068 0 827
566779 14065 0 827
566811 14067 0 827
566842 14066 0 827
566875 14066 0 827
566907 14066 0 827
566939 14065 0 827
566970 14065 0 827
567002 14065 0 827
567035 14065 0 827
567067 14064 0 827
567098 14064 0 827
567130 14064 0 827
567163 14065 0 827
567195 14063 0 827
567227 14064 0 827
567259 14063 0 827
567291 14065 0 827
567323 14063 0 827
567355 14063 0 827
567386 14064 0 827
567418 14063 0 827
567451 14064 0 827
567483 14063 0 827
567515 14063 0 827
567546 14063 0 827
567579 14062 0 827
567610 14063 0 827
567642 14062 0 827
567675 14062 0 827
567706 14062 0 827
567738 14061 0 827
567770 14060 0 827
567802 14060 0 827
567834 14059 0 827
567866 14060 0 827
567898 14059 0 827
567930 14060 0 827
567962 14059 0 827
567994 14058 0 827
568025 14059 0 827
568058 14057 0 827
568090 14058 0 827
568122 14059 0 827
568155 14057 0 827
568186 14058 0 827
568218 14058 0 827
568249 14058 0 827
568281 14057 0 827
568314 14056 0 827
568345 14057 0 827
568377 14056 0 827
568410 14056 0 827
568442 14056 0 827
568474 14056 0 827
568506 14056 0 827
568538 14056 0 827
568570 14054 0 827
568601 14055 0 827
568633 14055 0 827
568665 14055 0 827
568697 14054 0 827
568729 14053 0 827
568761 14054 0 827
568793 14053 0 827
568825 14054 0 827
568857 14053 0 827
568890 14052 0 827
568921 14053 0 827
568953 14052 0 827
568985 14053 0 827
569018 14052 0 827
569049 14052 0 827
569081 14053 0 827
569113 14051 0 827
569145 14051 0 827
569177 14051 0 827
569209 14052 0 827
569241 14052 0 827
569273 14051 0 827
569306 14052 0 827
569337 14051 0 827
569370 14051 0 827
569401 14051 0 827
569433 14050 0 827
569465 14051 0 827
569498 14052 0 827
569529 14049 0 827
569560 14050 0 827
569593 14049 0 827
569624 14049 0 827
569657 14050 0 827
569688 14048 0 827
569720 14050 0 827
569752 14050 0 827
569785 14050 0 827
569816 14050 0 827
569849 14049 0 827
569880 14051 0 827
569913 14050 0 827
569945 14049 0 827
569977 14051 0 827
570009 14051 0 827
570040 14052 0 827
570072 14051 0 827
570105 14051 0 827
570137 14053 0 827
570168 14052 0 827
570200 14053 0 827
570232 14053 0 827
570264 14052 0 827
570296 14053 0 827
570328 14052 0 827
570360 14053 0 827
570392 14054 0 827
570424 14053 0 827
570456 14055 0 827
570488 14053 0 827
570521 14054 0 827
570552 14055 0 827
570585 14055 0 827
570616 14056 0 827
570648 14056 0 827
570680 14056 0 827
570712 14057 0 827
570744 14056 0 827
570777 14058 0 827
570809 14057 0 827
570840 14057 0 827
570872 14060 0 827
570903 14057 0 827
570935 14058 0 827
570968 14057 0 827
570999 14059 0 827
571032 14058 0 827
571064 14057 0 827
571096 14058 0 827
571128 14057 0 827
571159 14057 0 827
571191 14057 0 827
571224 14057 0 827
571256 14058 0 827
571288 14057 0 827
571319 14056 0 827
571352 14057 0 827
571384 14056 0 827
571416 14057 0 827
571448 14056 0 827
571479 14057 0 827
571512 14057 0 827
571543 14056 0 827
571575 14056 0 827
571607 14056 0 827
571640 14055 0 827
571672 14056 0 827
571704 14055 0 827
571735 14055 0 827
571767 14055 0 827
571800 14054 0 827
571831 14055 0 827
571863 14054 0 827
571895 14054 0 827
571927 14053 0 827
571959 14053 0 827
571991 14053 0 827
572023 14054 0 827
572055 14053 0 827
572087 14052 0 827
572119 14051 0 827
572152 14052 0 827
572184 14051 0 827
572215 14051 0 827
572247 14052 0 827
572279 14049 0 827
572311 14051 0 827
572343 14049 0 827
572375 14050 0 827
572407 14049 0 827
572440 14049 0 827
572471 14050 0 827
572502 14049 0 827
572535 14048 0 827
572567 14048 0 827
572599 14048 0 827
572631 14048 0 827
572663 14048 0 827
572695 14047 0 827
572727 14048 0 827
572759 14046 0 827
572790 14048 0 827
572823 14046 0 827
572854 14045 0 827
572887 14046 0 827
572918 14045 0 827
572950 14046 0 827
572982 14045 0 827
573014 14043 0 827
573047 14045 0 827
573078 14044 0 827
573110 14045 0 827
573142 14045 0 827
573174 14043 0 827
573206 14045 0 827
573238 14042 0 827
573271 14044 0 827
573302 14044 0 827
573335 14044 0 827
573366 14044 0 827
573399 14043 0 827
573431 14042 0 827
573462 14043 0 827
573494 14042 0 827
573526 14043 0 827
573558 14042 0 827
573590 14041 0 827
573622 14043 0 827
573654 14040 0 827
573686 14042 0 827
573718 14041 0 827
573749 14040 0 827
573781 14041 0 827
573813 14040 0 827
573846 14041 0 827
573878 14040 0 827
573910 14040 0 827
573941 14040 0 827
573974 14040 0 827
574005 14040 0 827
574038 14040 0 827
574069 14039 0 827
574101 14040 0 827
574133 14040 0 827
574165 14040 0 827
574199 14039 0 827
574229 14039 0 827
574261 14040 0 827
574293 14039 0 827
574325 14040 0 827
574357 14039 0 827
574390 14039 0 827
574421 14040 0 827
574453 14039 0 827
574485 14039 0 827
574517 14039 0 827
574550 14038 0 827
574581 14040 0 827
574613 14037 0 827
574645 14039 0 827
574678 14039 0 827
574710 14038 0 827
574741 14039 0 827
574773 14038 0 827
574805 14039 0 827
574837 14039 0 827
574869 14038 0 827
574901 14039 0 827
574933 14038 0 827
574965 14038 0 827
574997 14040 0 827
575029 14037 0 827
575061 14038 0 827
575093 14037 0 827
575125 14038 0 827
575157 14038 0 827
575189 14037 0 827
575221 14037 0 827
575252 14036 0 827
575285 14036 0 827
575316 14037 0 827
575349 14035 0 827
575381 14036 0 827
575413 14036 0 827
575444 14035 0 827
575476 14035 0 827
575509 14033 0 827
575541 14035 0 827
575572 14033 0 827
575605 14034 0 827
575637 14034 0 827
575669 14032 0 827
575700 14034 0 827
575733 14034 0 827
575765 14032 0 827
575797 14033 0 827
575828 14032 0 827
575861 14032 0 827
575892 14033 0 827
575924 14032 0 827
575957 14032 0 827
575988 14029 0 827
576020 14032 0 827
576052 14031 0 827
576084 14031 0 827
576116 14031 0 827
576148 14031 0 827
576180 14031 0 827
576212 14030 0 827
576244 14030 0 827
576276 14031 0 827
576308 14030 0 827
576340 14030 0 827
576372 14031 0 827
576405 14029 0 827
576437 14030 0 827
576468 14029 0 827
576500 14031 0 827
576532 14029 0 827
576564 14028 0 827
576596 14030 0 827
576628 14029 0 827
576659 14030 0 827
576692 14029 0 827
576724 14027 0 827
576756 14029 0 827
576788 14028 0 827
576819 14027 0 827
576851 14028 0 827
576883 14027 0 827
576916 14027 0 827
576948 14026 0 827
576979 14025 0 827
577022 14026 0 827
577044 14025 0 827
577075 14027 0 827
577108 14025 0 827
577140 14026 0 827
577172 14026 0 827
577203 14025 0 827
577236 14026 0 827
577267 14025 0 827
577300 14025 0 827
577332 14027 0 827
577364 14024 0 827
577396 14026 0 827
577427 14027 0 827
577459 14025 0 827
577491 14028 0 827
577524 14025 0 827
577555 14028 0 827
577587 14028 0 827
577619 14028 0 827
577652 14029 0 827
577683 14028 0 827
577715 14029 0 827
577747 14031 0 827
577779 14028 0 827
577811 14030 0 827
577844 14029 0 827
577875 14029 0 827
577907 14030 0 827
577939 14028 0 827
577971 14030 0 827
578003 14029 0 827
578035 14028 0 827
578067 14029 0 827
578099 14028 0 827
578131 14029 0 827
578163 14029 0 827
578195 14028 0 827
578226 14029 0 827
578259 14029 0 827
578290 14030 0 827
578323 14029 0 827
578355 14029 0 827
578387 14030 0 827
578419 14030 0 827
578450 14031 0 827
578483 14030 0 827
578514 14029 0 827
578547 14030 0 827
578578 14029 0 827
578611 14030 0 827
578643 14029 0 827
578675 14029 0 827
578707 14030 0 827
578738 14027 0 827
578771 14029 0 827
578803 14027 0 827
578835 14029 0 827
578866 14029 0 827
578898 14028 0 827
578930 14029 0 827
578962 14029 0 827
578994 14029 0 827
579026 14029 0 827
579059 14028 0 827
579090 14029 0 827
579122 14029 0 827
579154 14028 0 827
579186 14029 0 827
579219 14028 0 827
579250 14028 0 827
579282 14028 0 827
579314 14027 0 827
579346 14027 0 827
579378 14027 0 827
579410 14028 0 827
579442 14026 0 827
579474 14026 0 827
579506 14027 0 827
579538 14027 0 827
579570 14025 0 827
579602 14027 0 827
579633 14025 0 827
579666 14027 0 827
579698 14025 0 827
579729 14025 0 827
579762 14026 0 827
579794 14025 0 827
579825 14027 0 827
579858 14025 0 827
579890 14026 0 827
579921 14026 0 827
579953 14026 0 827
579986 14027 0 827
580018 14025 0 827
580050 14025 0 827
580082 14027 0 827
580114 14024 0 827
580145 14026 0 827
580177 14025 0 827
580210 14024 0 827
580241 14025 0 827
580274 14024 0 827
580306 14025 0 827
580337 14024 0 827
580369 14023 0 827
580401 14024 0 827
580433 14024 0 827
580465 14024 0 827
580497 14025 0 827
580529 14023 0 827
580561 14024 0 827
580593 14023 0 827
580626 14023 0 827
580658 14024 0 827
580689 14023 0 827
580721 14023 0 827
580753 14022 0 827
580785 14023 0 827
580818 14022 0 827
580849 14022 0 827
580882 14022 0 827
580913 14022 0 827
580945 14021 0 827
580977 14022 0 827
581009 14020 0 827
581041 14022 0 827
581073 14019 0 827
581105 14020 0 827
581137 14020 0 827
581169 14020 0 827
581202 14020 0 827
581233 14019 0 827
581266 14019 0 827
581297 14019 0 827
581329 14017 0 827
581361 14018 0 827
581392 14017 0 827
581425 14017 0 827
581456 14018 0 827
581489 14016 0 827
581521 14017 0 827
581554 14016 0 827
581584 14016 0 827
581617 14017 0 827
581649 14016 0 827
581680 14015 0 827
581713 14015 0 827
581744 14015 0 827
581776 14016 0 827
581808 14015 0 827
581840 14015 0 827
581872 14016 0 827
581904 14012 0 827
581937 14013 0 827
581969 14013 0 827
582001 14013 0 827
582032 14013 0 827
582065 14012 0 827
582096 14012 0 827
582128 14011 0 827
582160 14013 0 827
582193 14012 0 827
582225 14011 0 827
582257 14011 0 827
582288 14012 0 827
582320 14011 0 827
582352 14010 0 827
582384 14010 0 827
582416 14011 0 827
582448 14009 0 827
582480 14010 0 827
582513 14010 0 827
582543 14008 0 827
582576 14009 0 827
582608 14008 0 827
582640 14008 0 827
582672 14009 0 827
582704 14008 0 827
582736 14008 0 827
582769 14008 0 827
582800 14008 0 827
582831 14008 0 827
582865 14005 0 827
582896 14007 0 827
582928 14006 0 827
582960 14006 0 827
582992 14007 0 827
583024 14006 0 827
583056 14007 0 827
583087 14007 0 827
583119 14007 0 827
583152 14006 0 827
583184 14006 0 827
583216 14007 0 827
583248 14007 0 827
583279 14005 0 827
583311 14006 0 827
583348 14005 0 827
583375 14007 0 827
583408 14005 0 827
583439 14005 0 827
583472 14005 0 827
583504 14004 0 827
583535 14005 0 827
583567 14005 0 827
583599 14004 0 827
583631 14004 0 827
583663 14004 0 827
583695 14002 0 827
583727 14003 0 827
583759 14002 0 827
583791 14003 0 827
583823 14002 0 827
583855 14001 0 827
583887 14002 0 827
583918 14001 0 827
583951 14002 0 827
583983 14001 0 827
584016 14001 0 827
584046 14002 0 827
584079 14001 0 827
584111 14002 0 827
584144 14002 0 827
584174 14002 0 827
584206 14003 0 827
584239 14000 0 827
584271 14001 0 827
584303 14001 0 827
584335 14001 0 827
584367 14000 0 827
584399 13999 0 827
584431 13999 0 827
584462 14000 0 827
584495 13999 0 827
584526 13999 0 827
584559 13999 0 827
584591 14000 0 827
584622 13999 0 827
584655 13997 0 827
584687 13999 0 827
584719 13997 0 827
584751 13998 0 827
584783 13997 0 827
584814 13997 0 827
584847 13998 0 827
584878 13996 0 827
584911 13997 0 827
584942 13997 0 827
584974 13995 0 827
585006 13997 0 827
585038 13997 0 827
585070 13996 0 827
585102 13996 0 827
585134 13995 0 827
585166 13995 0 827
585199 13993 0 827
585231 13995 0 827
585262 13995 0 827
585294 13993 0 827
585326 13995 0 827
585358 13993 0 827
585391 13994 0 827
585422 13994 0 827
585454 13993 0 827
585486 13994 0 827
585519 13992 0 827
585550 13994 0 827
585582 13994 0 827
585615 13992 0 827
585646 13993 0 827
585678 13993 0 827
585710 13993 0 827
585742 13993 0 827
585774 13992 0 827
585807 13994 0 827
585838 13993 0 827
585869 13992 0 827
585902 13993 0 827
585933 13992 0 827
585966 13993 0 827
585998 13993 0 827
586030 13991 0 827
586061 13992 0 827
586094 13992 0 827
586125 13992 0 827
586158 13992 0 827
586190 13991 0 827
586221 13992 0 827
586253 13991 0 827
586286 13991 0 827
586318 13992 0 827
586349 13991 0 827
586381 13992 0 827
586413 13991 0 827
586446 13991 0 827
586477 13991 0 827
586510 13990 0 827
586541 13992 0 827
586573 13989 0 827
586606 13991 0 827
586637 13991 0 827
586669 13990 0 827
586701 13991 0 827
586734 13991 0 827
586765 13991 0 827
586798 13991 0 827
586829 13990 0 827
586861 13991 0 827
586893 13990 0 827
586926 13990 0 827
586957 13991 0 827
586990 13988 0 827
587021 13990 0 827
587054 13989 0 827
587086 13990 0 827
587117 13990 0 827
587149 13989 0 827
587181 13990 0 827
587213 13989 0 827
587245 13989 0 827
587277 13990 0 827
587309 13988 0 827
587340 13989 0 827
587373 13989 0 827
587405 13988 0 827
587437 13988 0 827
587468 13988 0 827
587501 13989 0 827
587532 13989 0 827
587564 13988 0 827
587597 13988 0 827
587629 13987 0 827
587661 13988 0 827
587692 13987 0 827
587725 13985 0 827
587756 13987 0 827
587789 13987 0 827
587820 13985 0 827
587853 13985 0 827
587884 13985 0 827
587916 13985 0 827
587949 13983 0 827
587980 13985 0 827
588013 13984 0 827
588045 13983 0 827
588077 13985 0 827
588108 13984 0 827
588141 13984 0 827
588172 13983 0 827
588204 13982 0 827
588236 13983 0 827
588269 13982 0 827
588300 13982 0 827
588332 13984 0 827
588364 13982 0 827
588396 13982 0 827
588428 13982 0 827
588461 13982 0 827
588493 13983 0 827
588524 13982 0 827
588556 13982 0 827
588589 13981 0 827
588620 13981 0 827
588652 13981 0 827
588684 13981 0 827
588717 13982 0 827
588749 13981 0 827
588780 13981 0 827
588812 13982 0 827
588845 13980 0 827
588876 13981 0 827
588908 13981 0 827
588941 13979 0 827
588972 13981 0 827
589005 13978 0 827
589036 13980 0 827
589068 13979 0 827
589100 13980 0 827
589131 13979 0 827
589163 13980 0 827
589195 13979 0 827
589227 13979 0 827
589259 13979 0 827
589291 13979 0 827
589323 13977 0 827
589355 13977 0 827
589387 13977 0 827
589419 13977 0 827
589452 13978 0 827
589484 13976 0 827
589515 13977 0 827
589547 13976 0 827
589579 13976 0 827
589611 13976 0 827
589643 13976 0 827
589675 13975 0 827
589707 13977 0 827
589739 13976 0 827
589771 13977 0 827
589803 13976 0 827
589836 13975 0 827
589867 13976 0 827
589899 13976 0 827
589930 13976 0 827
589963 13977 0 827
589995 13976 0 827
590027 13977 0 827
590059 13977 0 827
590090 13978 0 827
590124 13980 0 827
590155 13977 0 827
590187 13979 0 827
590220 13980 0 827
590251 13980 0 827
590283 13981 0 827
590315 13980 0 827
590347 13982 0 827
590379 13981 0 827
590411 13983 0 827
590443 13983 0 827
590475 13983 0 827
590506 13984 0 827
590539 13985 0 827
590571 13984 0 827
590603 13985 0 827
590634 13986 0 827
590666 13987 0 827
590699 13985 0 827
590731 13987 0 827
590762 13987 0 827
590794 13987 0 827
590826 13988 0 827
590858 13987 0 827
590891 13987 0 827
590922 13988 0 827
590955 13988 0 827
590986 13988 0 827
591018 13988 0 827
591050 13989 0 827
591083 13990 0 827
591114 13989 0 827
591147 13990 0 827
591178 13991 0 827
591210 13990 0 827
591243 13991 0 827
591274 13990 0 827
591307 13991 0 827
591338 13990 0 827
591370 13992 0 827
591402 13991 0 827
591434 13991 0 827
591466 13992 0 827
591498 13992 0 827
591530 13990 0 827
591562 13992 0 827
591594 13990 0 827
591626 13992 0 827
591658 13991 0 827
591690 13992 0 827
591722 13992 0 827
591754 13990 0 827
591786 13992 0 827
591819 13991 0 827
591850 13990 0 827
591881 13991 0 827
591914 13992 0 827
591947 13990 0 827
591978 13990 0 827
592010 13989 0 827
592042 13991 0 827
592075 13989 0 827
592105 13989 0 827
592138 13989 0 827
592170 13989 0 827
592202 13990 0 827
592233 13989 0 827
592266 13989 0 827
592297 13989 0 827
592330 13989 0 827
592362 13989 0 827
592394 13988 0 827
592425 13989 0 827
592457 13988 0 827
592490 13986 0 827
592522 13988 0 827
592553 13986 0 827
592585 13987 0 827
592617 13987 0 827
592650 13985 0 827
592682 13987 0 827
592713 13986 0 827
592745 13986 0 827
592778 13987 0 827
592809 13985 0 827
592841 13986 0 827
592874 13986 0 827
592906 13984 0 827
592937 13985 0 827
592969 13984 0 827
593001 13984 0 827
593033 13985 0 827
593065 13984 0 827
593097 13984 0 827
593129 13983 0 827
593162 13984 0 827
593193 13983 0 827
593225 13982 0 827
593257 13983 0 827
593290 13982 0 827
593321 13982 0 827
593353 13981 0 827
593386 13982 0 827
593417 13982 0 827
593449 13980 0 827
593480 13981 0 827
593513 13981 0 827
593545 13980 0 827
593577 13982 0 827
593609 13980 0 827
593640 13980 0 827
593673 13980 0 827
593704 13980 0 827
593737 13979 0 827
593768 13979 0 827
593801 13980 0 827
593832 13979 0 827
593864 13977 0 827
593897 13978 0 827
593929 13977 0 827
593961 13977 0 827
593994 13977 0 827
594024 13976 0 827
594057 13977 0 827
594089 13976 0 827
594120 13977 0 827
594152 13976 0 827
594185 13976 0 827
594216 13975 0 827
594249 13977 0 827
594280 13973 0 827
594312 13975 0 827
594344 13975 0 827
594376 13975 0 827
594408 13974 0 827
594440 13974 0 827
594472 13974 0 827
594504 13974 0 827
594536 13974 0 827
594569 13974 0 827
594600 13974 0 827
594632 13973 0 827
594664 13973 0 827
594696 13973 0 827
594728 13972 0 827
594759 13971 0 827
594792 13973 0 827
594824 13971 0 827
594856 13972 0 827
594888 13972 0 827
594920 13972 0 827
594951 13971 0 827
594985 13970 0 827
595016 13972 0 827
595049 13971 0 827
595080 13971 0 827
595112 13969 0 827
595144 13969 0 827
595176 13970 0 827
595208 13970 0 827
595240 13968 0 827
595272 13968 0 827
595303 13969 0 827
595335 13968 0 827
595368 13968 0 827
595400 13968 0 827
595432 13968 0 827
595464 13967 0 827
595496 13969 0 827
595527 13967 0 827
595559 13967 0 827
595591 13968 0 827
595623 13969 0 827
595655 13966 0 827
595688 13968 0 827
595720 13967 0 827
595752 13967 0 827
595784 13967 0 827
595816 13967 0 827
595847 13966 0 827
595880 13966 0 827
595912 13967 0 827
595943 13966 0 827
595975 13967 0 827
596008 13966 0 827
596039 13967 0 827
596072 13966 0 827
596104 13965 0 827
596135 13965 0 827
596167 13966 0 827
596199 13965 0 827
596231 13966 0 827
596264 13966 0 827
596296 13966 0 827
596328 13966 0 827
596359 13965 0 827
596391 13965 0 827
596423 13965 0 827
596455 13965 0 827
596487 13965 0 827
596519 13964 0 827
596551 13964 0 827
596582 13965 0 827
596614 13964 0 827
596646 13964 0 827
596679 13963 0 827
596710 13963 0 827
596742 13963 0 827
596775 13963 0 827
596806 13963 0 827
596839 13963 0 827
596871 13963 0 827
596904 13962 0 827
596935 13962 0 827
596967 13962 0 827
596999 13962 0 827
597030 13961 0 827
597062 13961 0 827
597094 13960 0 827
597127 13961 0 827
597158 13961 0 827
597190 13961 0 827
597222 13960 0 827
597254 13960 0 827
597287 13960 0 827
597318 13960 0 827
597350 13959 0 827
597383 13960 0 827
597414 13960 0 827
597447 13959 0 827
597478 13959 0 827
597510 13958 0 827
597542 13960 0 827
597574 13959 0 827
597606 13959 0 827
597638 13958 0 827
597670 13958 0 827
597702 13959 0 827
597734 13959 0 827
597767 13959 0 827
597798 13958 0 827
597830 13959 0 827
597862 13958 0 827
597894 13958 0 827
597926 13959 0 827
597959 13959 0 827
597990 13958 0 827
598022 13959 0 827
598054 13958 0 827
598086 13958 0 827
598118 13959 0 827
598150 13958 0 827
598182 13960 0 827
598214 13959 0 827
598245 13959 0 827
598277 13959 0 827
598309 13959 0 827
598341 13959 0 827
598374 13959 0 827
598406 13958 0 827
598438 13959 0 827
598469 13958 0 827
598501 13959 0 827
598533 13958 0 827
598566 13959 0 827
598597 13959 0 827
598630 13959 0 827
598661 13960 0 827
598693 13959 0 827
598725 13959 0 827
598758 13959 0 827
598790 13960 0 827
598821 13958 0 827
598854 13959 0 827
598885 13958 0 827
598918 13959 0 827
598950 13958 0 827
598982 13959 0 827
599013 13960 0 827
599046 13958 0 827
599077 13959 0 827
599109 13958 0 827
599141 13959 0 827
599173 13958 0 827
599205 13959 0 827
599237 13957 0 827
599269 13957 0 827
599302 13957 0 827
599333 13957 0 827
599364 13957 0 827
599396 13957 0 827
599429 13956 0 827
599461 13957 0 827
599492 13957 0 827
599525 13955 0 827
599557 13957 0 827
599589 13956 0 827
599621 13957 0 827
599653 13955 0 827
599684 13954 0 827
599717 13956 0 827
599749 13956 0 827
599781 13957 0 827
599813 13956 0 827
599845 13954 0 827
599876 13955 0 827
599908 13955 0 827
599940 13954 0 827
599973 13955 0 827
600004 13954 0 827
600037 13955 0 827
600069 13954 0 827
600101 13953 0 827
600132 13953 0 827
600164 13954 0 827
600197 13952 0 827
600229 13952 0 827
600261 13952 0 827
600294 13952 0 827
600324 13952 0 827
600356 13952 0 827
600388 13952 0 827
600420 13951 0 827
600452 13952 0 827
600484 13951 0 827
600516 13952 0 827
600548 13951 0 827
600580 13950 0 827
600612 13951 0 827
600644 13950 0 827
600676 13951 0 827
600708 13950 0 827
600740 13949 0 827
600772 13950 0 827
600804 13949 0 827
600836 13950 0 827
600868 13950 0 827
600900 13949 0 827
600932 13950 0 827
600964 13949 0 827
600995 13949 0 827
601028 13949 0 827
601059 13948 0 827
601092 13949 0 827
601123 13947 0 827
601156 13948 0 827
601188 13948 0 827
601220 13947 0 827
601251 13948 0 827
601283 13948 0 827
601315 13947 0 827
601348 13948 0 827
601380 13946 0 827
601412 13948 0 827
601443 13947 0 827
601476 13948 0 827
601507 13948 0 827
601539 13949 0 827
601571 13947 0 827
601603 13948 0 827
601636 13947 0 827
601667 13948 0 827
601700 13948 0 827
601732 13948 0 827
601763 13947 0 827
601795 13947 0 827
601827 13947 0 827
601859 13947 0 827
601891 13947 0 827
601923 13946 0 827
601956 13947 0 827
601987 13947 0 827
602019 13945 0 827
602051 13947 0 827
602083 13947 0 827
602115 13946 0 827
602146 13947 0 827
602180 13945 0 827
602211 13946 0 827
602243 13947 0 827
602275 13945 0 827
602307 13946 0 827
602339 13945 0 827
602371 13947 0 827
602403 13945 0 827
602435 13946 0 827
602467 13946 0 827
602498 13946 0 827
602530 13945 0 827
602563 13945 0 827
602595 13945 0 827
602627 13945 0 827
602658 13944 0 827
602690 13945 0 827
602723 13944 0 827
602755 13944 0 827
602787 13944 0 827
602818 13943 0 827
602850 13944 0 827
602882 13944 0 827
602915 13944 0 827
602947 13942 0 827
602979 13944 0 827
603010 13943 0 827
603042 13943 0 827
603075 13942 0 827
603107 13943 0 827
603138 13944 0 827
603171 13943 0 827
603203 13942 0 827
603234 13942 0 827
603266 13942 0 827
603298 13942 0 827
603331 13943 0 827
603362 13941 0 827
603394 13942 0 827
603425 13943 0 827
603458 13943 0 827
603491 13943 0 827
603522 13942 0 827
603553 13942 0 827
603586 13942 0 827
603618 13942 0 827
603650 13943 0 827
603682 13943 0 827
603714 13942 0 827
603746 13943 0 827
603778 13944 0 827
603810 13943 0 827
603842 13943 0 827
603874 13944 0 827
603906 13943 0 827
603938 13943 0 827
603970 13943 0 827
604002 13945 0 827
604034 13943 0 827
604066 13944 0 827
604098 13944 0 827
604129 13944 0 827
604161 13945 0 827
604193 13944 0 827
604226 13944 0 827
604258 13944 0 827
604290 13945 0 827
604321 13944 0 827
604354 13944 0 827
604386 13944 0 827
604418 13944 0 827
604449 13943 0 827
604481 13944 0 827
604514 13942 0 827
604545 13943 0 827
604577 13943 0 827
